date,home,away,goals_home,goals_away,season,delta,year,home__val,away__val,home__scored,home__suffered,home__delta_minus_1,home__delta_minus_2,home__delta_minus_3,home__delta_minus_4,home__avg_scored_3,home__avg_suffered_3,home__avg_scored_5,home__avg_suffered_5,away__scored,away__suffered,away__delta_minus_1,away__delta_minus_2,away__delta_minus_3,away__delta_minus_4,away__avg_scored_3,away__avg_suffered_3,away__avg_scored_5,away__avg_suffered_5
2018-02-26,Sporting CP,Moreirense ,1,0,2017,1,2018,158880,0,1,0,1,2,-2,1,1.3333333333333333,1.0,1.2,0.8,0,1,1,-1,1,-1,1.3333333333333333,1.0,1.0,1.2
2018-03-02,FC Porto,Sporting CP,2,1,2017,1,2018,230880,158880,2,1,4,2,5,4,4.333333333333333,0.6666666666666666,4.0,0.6000000000000001,1,2,1,1,2,-2,1.6666666666666665,0.3333333333333333,1.2,0.6000000000000001
2018-03-03,Feirense,Boavista,3,0,2017,3,2018,0,11730,3,0,-1,-2,-2,-1,0.3333333333333333,2.0,0.6000000000000001,2.0,0,3,4,-4,1,-3,1.6666666666666665,1.3333333333333333,1.4,1.6
2018-03-03,Benfica,Marítimo,5,0,2017,5,2018,233750,21780,5,0,2,4,2,4,3.333333333333333,0.6666666666666666,3.2,0.8,0,5,1,0,-3,-3,1.0,1.6666666666666665,0.8,2.0
2018-03-03,Estoril,Braga,0,6,2017,-6,2018,0,74450,0,6,-2,-2,-2,1,0.3333333333333333,2.333333333333333,1.0,1.5999999999999999,6,0,1,5,2,-2,3.0,0.3333333333333333,2.4,0.8
2018-03-04,Tondela,Chaves,2,0,2017,2,2018,15230,0,2,0,-1,-1,2,-1,1.0,1.0,0.8,1.6,0,2,2,1,-4,1,1.0,1.3333333333333333,1.4,1.4
2018-03-04,Moreirense,Paços Ferreira,2,0,2017,2,2018,15800,10150,2,0,-1,-1,0,0,0.3333333333333333,1.0,0.6000000000000001,1.4,0,2,-2,-1,-2,-1,0.3333333333333333,2.0,1.0,2.0000000000000004
2018-03-04,Vitória Setúbal,Rio Ave FC,1,0,2017,1,2018,12550,15550,1,0,-4,1,-2,3,0.6666666666666666,2.333333333333333,1.4,1.8000000000000003,0,1,0,-5,3,-4,1.0,1.6666666666666665,1.0,2.8
2018-03-04,Vit. Guimarães,Belenenses SAD,0,0,2017,0,2018,38000,13180,0,0,-1,-5,-1,1,0.6666666666666666,3.0,1.0,2.4000000000000004,0,0,1,2,-3,-3,1.6666666666666665,1.6666666666666665,1.2,1.8
2018-03-05,Desportivo Aves,Portimonense,3,0,2017,3,2018,9600,21950,3,0,0,0,3,3,1.6666666666666665,0.6666666666666666,1.6,0.8,0,3,-4,2,-2,3,1.6666666666666665,3.0,2.4000000000000004,2.0
2018-03-09,Braga,Moreirense ,3,0,2017,3,2018,74450,0,3,0,6,1,5,2,4.0,0.0,3.2000000000000006,0.8,0,3,-1,1,-1,1,0.6666666666666666,1.0,1.0,1.2000000000000002
2018-03-10,Rio Ave FC,Feirense,2,1,2017,1,2018,15550,0,2,1,-1,0,-5,3,0.0,1.9999999999999998,0.8,2.2,1,2,3,-1,-2,-2,1.3333333333333333,1.3333333333333333,1.0,1.6
2018-03-10,Benfica,Desportivo Aves,2,0,2017,2,2018,233750,9600,2,0,5,2,4,2,4.0,0.3333333333333333,4.0,0.6000000000000001,0,2,3,0,0,3,1.0,0.0,2.2,0.4
2018-03-10,Boavista,Estoril,1,0,2017,1,2018,11730,0,1,0,-3,4,-4,1,1.3333333333333333,2.333333333333333,1.0,2.0,0,1,-6,-2,-2,-2,0.3333333333333333,3.6666666666666665,0.6000000000000001,2.8000000000000003
2018-03-11,Portimonense,Vit. Guimarães,2,1,2017,1,2018,21950,38000,2,1,-3,-4,2,-2,1.3333333333333333,3.0,1.6,2.4000000000000004,1,2,0,-1,-5,-1,0.6666666666666666,2.6666666666666665,1.0,2.2
2018-03-11,Marítimo,Vitória Setúbal,4,2,2017,2,2018,21780,12550,4,2,-5,1,0,-3,1.0,2.333333333333333,0.6000000000000001,2.6,2,4,1,-4,1,-2,0.6666666666666666,1.3333333333333333,1.2000000000000002,1.4000000000000001
2018-03-11,Belenenses SAD,Tondela,0,0,2017,0,2018,13180,15230,0,0,0,1,2,-3,1.0,0.0,1.0,1.6,0,0,2,-1,-1,2,1.0,1.0,1.2,1.0
2018-03-11,Paços Ferreira,FC Porto,1,0,2017,1,2018,10150,230880,1,0,-2,-2,-1,-2,0.3333333333333333,1.9999999999999998,0.6000000000000001,2.2,0,1,1,4,2,5,3.333333333333333,1.0,3.8,0.6000000000000001
2018-03-12,Chaves,Sporting CP,1,2,2017,-1,2018,0,158880,1,2,-2,2,1,-4,1.0,0.6666666666666666,1.0,1.4000000000000001,2,1,-1,1,1,2,1.3333333333333333,1.0,1.2000000000000002,1.0
2018-03-16,Vitória Setúbal,Portimonense,1,1,2017,0,2018,12550,21950,1,1,-2,1,-4,1,1.0,2.6666666666666665,1.0,2.2,1,1,1,-3,-4,2,1.0,3.0,1.4000000000000001,2.6
2018-03-17,Estoril,Paços Ferreira,1,1,2017,0,2018,0,10150,1,1,-1,-6,-2,-2,0.0,3.0,0.2,2.8000000000000003,1,1,1,-2,-2,-1,0.6666666666666666,1.6666666666666665,0.4,1.6
2018-03-17,Tondela,Marítimo,1,2,2017,-1,2018,15230,21780,1,2,0,2,-1,-1,0.6666666666666666,0.3333333333333333,1.0,0.6000000000000001,2,1,2,-5,1,0,2.333333333333333,2.9999999999999996,1.4000000000000001,2.4
2018-03-17,Feirense,Benfica,0,2,2017,-2,2018,0,233750,0,2,-1,3,-1,-2,1.3333333333333333,1.0,1.0,1.6,2,0,2,5,2,4,3.333333333333333,0.3333333333333333,3.4,0.4
2018-03-17,FC Porto,Boavista,2,0,2017,2,2018,230880,11730,2,0,-1,1,4,2,2.333333333333333,1.0,3.0,0.8,0,2,1,-3,4,-4,1.6666666666666665,1.0,1.2,1.4000000000000001
2018-03-18,Moreirense,Belenenses SAD,2,1,2017,1,2018,15800,13180,2,1,2,-1,-1,0,1.0,1.0,1.0,1.0,1,2,0,0,1,2,0.3333333333333333,0.0,1.0,1.0
2018-03-18,Vit. Guimarães,Desportivo Aves,2,1,2017,1,2018,38000,9600,2,1,-1,0,-1,-5,1.0,1.6666666666666665,0.6000000000000001,2.2,1,2,-2,3,0,0,1.0,0.6666666666666666,1.6,0.8
2018-03-18,Chaves,Braga,1,4,2017,-3,2018,0,74450,1,4,-1,-2,2,1,1.0,1.3333333333333333,0.8,1.6,4,1,3,6,1,5,3.3333333333333335,0.0,3.6000000000000005,0.2
2018-03-18,Sporting CP,Rio Ave FC,2,0,2017,2,2018,158880,15550,2,0,1,-1,1,1,1.3333333333333333,1.0,1.6,0.8,0,2,1,-1,0,-5,0.6666666666666666,0.6666666666666666,1.0,1.4
2018-03-29,Desportivo Aves,Vitória Setúbal,1,4,2017,-3,2018,9600,12550,1,4,-1,-2,3,0,1.3333333333333333,1.3333333333333333,0.8,0.8,4,1,0,-2,1,-4,1.3333333333333333,1.6666666666666665,1.0,1.8
2018-03-30,Marítimo,Feirense,4,1,2017,3,2018,21780,0,4,1,1,2,-5,1,2.0,2.6666666666666665,1.8000000000000003,2.0,1,4,-2,-1,3,-1,1.3333333333333333,1.3333333333333333,1.0,1.6
2018-03-30,Rio Ave FC,Estoril,2,0,2017,2,2018,15550,0,2,0,-2,1,-1,0,0.6666666666666666,1.3333333333333333,0.4,1.8,0,2,0,-1,-6,-2,0.3333333333333333,2.6666666666666665,0.4,2.6
2018-03-30,Boavista,Tondela,1,1,2017,0,2018,11730,15230,1,1,-2,1,-3,4,0.3333333333333333,1.6666666666666665,1.0,1.8,1,1,-1,0,2,-1,1.0,0.6666666666666666,0.8,1.0
2018-03-31,Portimonense,Moreirense ,4,3,2017,1,2018,21950,0,4,3,0,1,-3,-4,1.0,1.6666666666666665,1.4000000000000001,2.2,3,4,-3,-1,1,-1,0.6666666666666666,1.6666666666666665,0.8,1.4
2018-03-31,Paços Ferreira,Chaves,2,0,2017,2,2018,10150,0,2,0,0,1,-2,-2,0.6666666666666666,1.0,0.6000000000000001,1.4000000000000001,0,2,-3,-1,-2,2,0.6666666666666666,2.6666666666666665,1.0,1.6
2018-03-31,Benfica,Vit. Guimarães,2,0,2017,2,2018,233750,38000,2,0,2,2,5,2,3.0,0.0,3.2,0.2,0,2,1,-1,0,-1,1.0,1.0,1.0,2.2
2018-03-31,Braga,Sporting CP,1,0,2017,1,2018,74450,158880,1,0,3,3,6,1,4.333333333333333,0.3333333333333333,3.8000000000000007,0.2,0,1,2,1,-1,1,1.6666666666666665,1.0,1.6,0.8
2018-04-02,Belenenses SAD,FC Porto,2,0,2017,2,2018,13180,230880,2,0,-1,0,0,1,0.3333333333333333,0.6666666666666666,0.8,0.4,0,2,2,-1,1,4,1.3333333333333333,0.6666666666666666,2.4000000000000004,0.8
2018-04-06,Vit. Guimarães,Rio Ave FC,3,0,2017,3,2018,38000,15550,3,0,-2,1,-1,0,1.0,1.6666666666666665,1.0,1.6,0,3,2,-2,1,-1,1.3333333333333333,1.0,0.8,0.8
2018-04-07,Estoril,Marítimo,1,1,2017,0,2018,0,21780,1,1,-2,0,-1,-6,0.3333333333333333,1.3333333333333333,0.2,2.4,1,1,3,1,2,-5,3.333333333333333,1.3333333333333333,2.6,2.2
2018-04-07,Tondela,Portimonense,2,2,2017,0,2018,15230,21950,2,2,0,-1,0,2,0.6666666666666666,1.0,0.8,0.8,2,2,1,0,1,-3,2.333333333333333,1.6666666666666665,1.5999999999999999,2.6
2018-04-07,Feirense,Braga,2,2,2017,0,2018,0,74450,2,2,-3,-2,-1,3,0.6666666666666666,2.6666666666666665,1.0,1.8,2,2,1,3,3,6,2.6666666666666665,0.3333333333333333,3.0000000000000004,0.2
2018-04-07,Vitória Setúbal,Benfica,1,2,2017,-1,2018,12550,233750,1,2,3,0,-2,1,2.333333333333333,2.0,1.5999999999999999,2.0,2,1,2,2,2,5,2.0,0.0,2.8000000000000003,0.2
2018-04-08,Chaves,Belenenses SAD,1,1,2017,0,2018,0,13180,1,1,-2,-3,-1,-2,0.6666666666666666,2.6666666666666665,0.8,2.0,1,1,2,-1,0,0,1.0,0.6666666666666666,0.8,0.4
2018-04-08,FC Porto,Desportivo Aves,2,0,2017,2,2018,230880,9600,2,0,-2,2,-1,1,0.6666666666666666,1.0,1.8,1.0,0,2,-3,-1,-2,3,0.6666666666666666,2.6666666666666665,1.0,1.6
2018-04-08,Sporting CP,Paços Ferreira,2,0,2017,2,2018,158880,10150,2,0,-1,2,1,-1,1.3333333333333333,0.6666666666666666,1.2,0.8,0,2,2,0,1,-2,1.3333333333333333,0.3333333333333333,1.0,1.2000000000000002
2018-04-09,Moreirense,Boavista,1,0,2017,1,2018,15800,11730,1,0,1,2,-1,-1,1.3333333333333333,0.6666666666666666,1.0,0.8,0,1,0,-2,1,-3,0.6666666666666666,1.0,1.2000000000000002,1.2000000000000002
2018-04-13,Paços Ferreira,Braga,1,5,2017,-4,2018,10150,74450,1,5,-2,2,0,1,1.0,1.0,0.8,1.0,5,1,0,1,3,3,2.333333333333333,1.0,3.2,0.6000000000000001
2018-04-14,Desportivo Aves,Feirense,1,0,2017,1,2018,9600,0,1,0,-2,-3,-1,-2,0.6666666666666666,2.6666666666666665,1.0,2.0,0,1,0,-3,-2,-1,1.0,2.6666666666666665,1.4000000000000001,2.0
2018-04-14,Portimonense,Estoril,0,1,2017,-1,2018,21950,0,0,1,0,1,0,1,2.3333333333333335,1.9999999999999998,1.8000000000000003,2.0,1,0,0,-2,0,-1,0.6666666666666666,1.3333333333333333,0.4,2.2
2018-04-14,Boavista,Chaves,3,3,2017,0,2018,11730,0,3,3,-1,0,-2,1,0.3333333333333333,1.3333333333333333,0.4,1.4000000000000001,3,3,0,-2,-3,-1,0.6666666666666666,2.333333333333333,0.6000000000000001,2.2
2018-04-14,Vit. Guimarães,Vitória Setúbal,1,1,2017,0,2018,38000,12550,1,1,3,-2,1,-1,1.6666666666666665,1.0,1.2,1.0,1,1,-1,3,0,-2,1.9999999999999998,1.3333333333333333,1.8,1.6
2018-04-15,Marítimo,Moreirense ,1,1,2017,0,2018,21780,0,1,1,0,3,1,2,2.333333333333333,1.0,2.2,2.0,1,1,-1,-3,-1,1,1.0,2.6666666666666665,1.0,2.0
2018-04-15,Benfica,FC Porto,0,1,2017,-1,2018,233750,230880,0,1,1,2,2,2,2.0,0.3333333333333333,2.6,0.2,1,0,2,-2,2,-1,1.3333333333333333,0.6666666666666666,1.2000000000000002,0.8
2018-04-15,Belenenses SAD,Sporting CP,3,4,2017,-1,2018,13180,158880,3,4,0,2,-1,0,1.3333333333333333,1.0,0.8,0.6000000000000001,4,3,2,-1,2,1,1.3333333333333333,0.3333333333333333,1.4000000000000001,0.8
2018-04-16,Rio Ave FC,Tondela,1,1,2017,0,2018,15550,15230,1,1,-3,2,-2,1,0.6666666666666666,1.6666666666666665,0.8,1.4,1,1,0,0,-1,0,1.3333333333333333,1.6666666666666665,1.2000000000000002,1.0
2018-04-20,Braga,Marítimo,2,0,2017,2,2018,74450,21780,2,0,4,0,1,3,2.6666666666666665,1.0,3.0,0.8,0,2,0,0,3,1,2.0,1.0,2.4000000000000004,1.2000000000000002
2018-04-21,Paços Ferreira,Belenenses SAD,1,1,2017,0,2018,10150,13180,1,1,-4,-2,2,0,1.0,2.333333333333333,1.0,1.5999999999999999,1,1,-1,0,2,-1,2.0,1.6666666666666665,1.4000000000000001,1.4
2018-04-21,Feirense,Vit. Guimarães,2,1,2017,1,2018,0,38000,2,1,-1,0,-3,-2,1.0,2.333333333333333,0.8,2.2,1,2,0,3,-2,1,1.3333333333333333,1.0,1.4000000000000001,1.2000000000000002
2018-04-21,Estoril,Benfica,1,2,2017,-1,2018,0,233750,1,2,1,0,-2,0,0.6666666666666666,1.0,0.6000000000000001,1.0,2,1,-1,1,2,2,1.3333333333333333,0.6666666666666666,1.6,0.4
2018-04-22,Tondela,Desportivo Aves,3,0,2017,3,2018,15230,9600,3,0,0,0,0,-1,1.3333333333333333,1.3333333333333333,1.0,1.2000000000000002,0,3,1,-2,-3,-1,0.6666666666666666,2.0,0.6000000000000001,2.0
2018-04-22,Chaves,Portimonense,2,1,2017,1,2018,0,21950,2,1,0,0,-2,-3,1.3333333333333333,2.0,1.2,2.4,1,2,-1,0,1,0,2.0,2.0,1.8000000000000003,1.6
2018-04-22,Moreirense,Rio Ave FC,2,1,2017,1,2018,15800,15550,2,1,1,1,2,-1,1.6666666666666665,0.3333333333333333,1.2,0.8,1,2,0,-3,2,-2,1.0,1.3333333333333333,1.0,1.4000000000000001
2018-04-22,Sporting CP,Boavista,1,0,2017,1,2018,158880,11730,1,0,1,2,-1,2,2.0,1.3333333333333333,2.0,1.0,0,1,0,-1,0,-2,1.3333333333333333,1.6666666666666665,1.0,1.4
2018-04-23,FC Porto,Vitória Setúbal,5,1,2017,4,2018,230880,12550,5,1,1,2,-2,2,1.0,0.6666666666666666,1.0,0.6000000000000001,1,5,0,-1,3,0,2.0,1.3333333333333333,1.8000000000000003,1.8
2018-04-27,Vit. Guimarães,Moreirense ,1,0,2017,1,2018,38000,0,1,0,-1,0,3,-2,1.6666666666666665,1.0,1.4,1.2,0,1,0,-1,-3,-1,1.3333333333333333,2.6666666666666665,1.2000000000000002,2.0
2018-04-28,Vitória Setúbal,Feirense,0,2,2017,-2,2018,12550,0,0,2,-4,0,-1,3,1.0,2.6666666666666665,1.6,2.0,2,0,1,-1,0,-3,1.3333333333333333,1.3333333333333333,1.0,2.0
2018-04-28,Benfica,Tondela,2,3,2017,-1,2018,233750,15230,2,3,1,-1,1,2,1.3333333333333333,1.0,1.6,0.6000000000000001,3,2,3,0,0,0,2.0,1.0,1.6,1.2000000000000002
2018-04-28,Portimonense,Sporting CP,1,2,2017,-1,2018,21950,158880,1,2,-1,-1,0,1,1.0,1.6666666666666665,1.6,1.8,2,1,1,1,2,-1,2.333333333333333,1.0,1.7999999999999998,0.8
2018-04-29,Boavista,Paços Ferreira,1,0,2017,1,2018,11730,10150,1,0,-1,0,-1,0,1.0,1.6666666666666665,0.8,1.6,0,1,0,-4,-2,2,0.6666666666666666,2.6666666666666665,1.0,1.8
2018-04-29,Rio Ave FC,Chaves,2,1,2017,1,2018,15550,0,2,1,-1,0,-3,2,0.6666666666666666,2.0,0.8,1.6,1,2,1,0,0,-2,1.9999999999999998,1.6666666666666665,1.4,2.2
2018-04-29,Marítimo,FC Porto,0,1,2017,-1,2018,21780,230880,0,1,-2,0,0,3,0.6666666666666666,1.3333333333333333,1.6,1.2,1,0,4,1,2,-2,2.6666666666666665,0.3333333333333333,2.0,0.6000000000000001
2018-04-29,Belenenses SAD,Braga,0,1,2017,-1,2018,13180,74450,0,1,0,-1,0,2,1.6666666666666665,1.9999999999999998,1.5999999999999999,1.6,1,0,2,4,0,1,2.9999999999999996,1.0,2.8,0.8
2018-04-30,Desportivo Aves,Estoril,1,0,2017,1,2018,9600,0,1,0,-3,1,-2,-3,0.3333333333333333,1.6666666666666665,0.6000000000000001,2.2,0,1,-1,1,0,-2,1.0,1.0,0.8,1.2
2018-05-04,Braga,Boavista,1,1,2017,0,2018,74450,11730,1,1,1,2,4,0,2.6666666666666665,0.3333333333333333,2.2,0.6000000000000001,1,1,1,-1,0,-1,1.3333333333333333,1.3333333333333333,1.0,1.2
2018-05-05,Belenenses SAD,Portimonense,3,2,2017,1,2018,13180,21950,3,2,-1,0,-1,0,1.3333333333333333,2.0,1.4,1.4000000000000001,2,3,-1,-1,-1,0,0.6666666666666666,1.6666666666666665,1.6,2.0
2018-05-05,Tondela,Vit. Guimarães,1,4,2017,-3,2018,15230,38000,1,4,1,3,0,0,2.3333333333333335,1.0,2.0000000000000004,1.2,4,1,1,-1,0,3,1.0,1.0,1.2000000000000002,1.0
2018-05-05,Sporting CP,Benfica,0,0,2017,0,2018,158880,233750,0,0,1,1,1,2,2.333333333333333,1.3333333333333333,1.8000000000000003,1.0,0,0,-1,1,-1,1,1.3333333333333333,1.6666666666666665,1.6,1.2
2018-05-06,Moreirense,Desportivo Aves,0,3,2017,-3,2018,15800,9600,0,3,1,1,1,2,1.6666666666666665,0.6666666666666666,1.4,0.6000000000000001,3,0,1,-3,1,-2,0.6666666666666666,1.0,0.6000000000000001,1.8
2018-05-06,Estoril,Vitória Setúbal,2,1,2017,1,2018,0,12550,2,1,-1,-1,1,0,0.6666666666666666,1.0,0.6000000000000001,1.2000000000000002,1,2,-2,-4,0,-1,0.6666666666666666,2.6666666666666665,1.4000000000000001,2.2
2018-05-06,Chaves,Marítimo,4,1,2017,3,2018,0,21780,4,1,-1,1,0,0,2.0,2.0,1.4000000000000001,1.8000000000000003,1,4,-1,-2,0,0,0.3333333333333333,1.3333333333333333,1.2000000000000002,1.2
2018-05-06,FC Porto,Feirense,2,1,2017,1,2018,230880,0,2,1,1,4,1,2,2.333333333333333,0.3333333333333333,1.7999999999999998,0.6000000000000001,1,2,2,1,-1,0,1.3333333333333333,0.6666666666666666,1.4000000000000001,1.6
2018-05-07,Paços Ferreira,Rio Ave FC,0,0,2017,0,2018,10150,15550,0,0,-1,0,-4,-2,0.6666666666666666,2.333333333333333,0.8,1.7999999999999998,0,0,1,-1,0,-3,1.3333333333333333,1.3333333333333333,1.2000000000000002,1.4000000000000001
2018-05-11,Desportivo Aves,Chaves,2,3,2017,-1,2018,9600,0,2,3,3,1,-3,1,1.3333333333333333,1.0,1.0,1.0,3,2,3,-1,1,0,2.333333333333333,1.3333333333333333,2.2,1.6
2018-05-12,Vit. Guimarães,FC Porto,0,1,2017,-1,2018,38000,230880,0,1,3,1,-1,0,1.9999999999999998,1.0,2.0,0.8,1,0,1,1,4,1,2.6666666666666665,0.6666666666666666,2.2,0.4
2018-05-12,Boavista,Belenenses SAD,1,0,2017,1,2018,11730,13180,1,0,0,1,-1,0,0.6666666666666666,0.6666666666666666,1.0,1.2,0,1,1,-1,0,-1,1.3333333333333333,1.3333333333333333,1.6,1.8
2018-05-13,Vitória Setúbal,Tondela,1,0,2017,1,2018,12550,15230,1,0,-1,-2,-4,0,0.6666666666666666,3.0,0.8,2.4,0,1,-3,1,3,0,2.333333333333333,2.0,2.0,1.8000000000000003
2018-05-13,Marítimo,Sporting CP,2,1,2017,1,2018,21780,158880,2,1,-3,-1,-2,0,0.3333333333333333,2.333333333333333,0.6000000000000001,1.7999999999999998,1,2,0,1,1,1,1.0,0.3333333333333333,1.8000000000000003,0.8
2018-05-13,Benfica,Moreirense ,1,0,2017,1,2018,233750,0,1,0,0,-1,1,-1,1.3333333333333333,1.3333333333333333,1.2000000000000002,1.2,0,1,-1,0,-1,-3,1.3333333333333333,2.0,0.8,2.0000000000000004
2018-05-13,Portimonense,Paços Ferreira,3,1,2017,2,2018,21950,10150,3,1,-1,-1,-1,-1,1.3333333333333333,2.333333333333333,1.2000000000000002,2.0,1,3,0,-1,0,-4,0.3333333333333333,0.6666666666666666,0.4,1.7999999999999998
2018-05-13,Feirense,Estoril,0,0,2017,0,2018,0,0,0,0,-1,2,1,-1,1.6666666666666665,1.0,1.4,1.2000000000000002,0,0,1,-1,-1,1,1.0,1.3333333333333333,1.0,1.0
2018-05-13,Rio Ave FC,Braga,1,0,2017,1,2018,15550,74450,1,0,0,1,-1,0,1.0,1.0,0.8,1.4000000000000001,0,1,0,1,2,4,1.3333333333333333,0.3333333333333333,2.2,0.8
2018-08-10,Benfica,Vit. Guimarães,3,2,2018,1,2018,233750,38000,3,2,0,0,0,0,0.0,1.0,0.0,1.0,2,3,0,0,0,0,0.0,0.6666666666666666,0.0,1.0
2018-08-11,Vitória Setúbal,Desportivo Aves,2,0,2018,2,2018,12550,9600,2,0,0,0,0,0,0.0,1.3333333333333333,0.0,2.0,0,2,0,0,0,0,0.0,1.0,0.0,1.2000000000000002
2018-08-11,Tondela,Belenenses SAD,0,1,2018,-1,2018,15230,13180,0,1,0,0,0,0,0.0,2.333333333333333,0.0,1.5999999999999999,1,0,0,0,0,0,0.0,1.3333333333333333,0.0,1.8
2018-08-11,FC Porto,Chaves,5,0,2018,5,2018,230880,0,5,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.4,0,5,0,0,0,0,0.0,1.6666666666666665,0.0,1.8
2018-08-12,Feirense,Rio Ave FC,2,0,2018,2,2018,0,15550,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.8,0,2,0,0,0,0,0.0,0.3333333333333333,0.0,0.8
2018-08-12,Marítimo,Santa Clara,1,0,2018,1,2018,21780,8800,1,0,0,0,0,0,0.0,1.9999999999999998,0.0,1.8,0,1,0,0,0,0,0.0,0.0,0.0,0.0
2018-08-12,Moreirense,Sporting CP,1,3,2018,-2,2018,15800,158880,1,3,0,0,0,0,0.0,1.3333333333333333,0.0,1.0,3,1,0,0,0,0,0.0,1.0,0.0,1.2000000000000002
2018-08-12,Braga,Nacional,4,2,2018,2,2018,74450,0,4,2,0,0,0,0,0.0,0.6666666666666666,0.0,0.6000000000000001,2,4,0,0,0,0,0.0,2.6666666666666665,0.0,2.4
2018-08-13,Portimonense,Boavista,0,2,2018,-2,2018,21950,11730,0,2,0,0,0,0,0.0,2.0,0.0,1.8,2,0,0,0,0,0,0.0,0.3333333333333333,0.0,1.0
2018-08-17,Desportivo Aves,Tondela,2,2,2018,0,2018,9600,15230,2,2,-2,0,0,0,0.0,1.6666666666666665,0.0,1.6,2,2,-1,0,0,0,0.0,2.0,0.0,1.6
2018-08-18,Chaves,Portimonense,2,0,2018,2,2018,0,21950,2,0,-5,0,0,0,0.0,2.6666666666666665,0.0,2.2,0,2,-2,0,0,0,0.0,2.0,0.0,2.0
2018-08-18,Boavista,Benfica,0,2,2018,-2,2018,11730,233750,0,2,2,0,0,0,0.0,0.3333333333333333,0.0,0.4,2,0,1,0,0,0,0.0,0.6666666666666666,0.0,1.2
2018-08-18,Sporting CP,Vitória Setúbal,2,1,2018,1,2018,158880,12550,2,1,2,0,0,0,0.0,1.0,0.0,0.8,1,2,2,0,0,0,0.0,0.6666666666666666,0.0,1.8
2018-08-19,Nacional,Moreirense ,1,2,2018,-1,2018,0,0,1,2,-2,0,0,0,0.0,3.333333333333333,0.0,2.8,2,1,0,0,0,0,0.0,1.0,0.0,2.0
2018-08-19,Rio Ave FC,Marítimo,3,1,2018,2,2018,15550,21780,3,1,-2,0,0,0,0.0,0.6666666666666666,0.0,1.0,1,3,1,0,0,0,0.0,1.6666666666666665,0.0,1.6
2018-08-19,Belenenses SAD,FC Porto,2,3,2018,-1,2018,13180,230880,2,3,1,0,0,0,0.0,1.0,0.0,1.0,3,2,5,0,0,0,0.0,0.3333333333333333,0.0,0.4
2018-08-19,Santa Clara,Braga,3,3,2018,0,2018,8800,74450,3,3,-1,0,0,0,0.0,0.0,0.0,0.0,3,3,2,0,0,0,0.0,1.3333333333333333,0.0,0.8
2018-08-20,Vit. Guimarães,Feirense,0,1,2018,-1,2018,38000,0,0,1,-1,0,0,0,0.0,1.6666666666666665,0.0,1.4,1,0,2,0,0,0,0.0,0.6666666666666666,0.0,0.6000000000000001
2018-08-24,Marítimo,Chaves,2,1,2018,1,2018,21780,0,2,1,-2,1,0,0,0.0,1.3333333333333333,0.0,1.8,1,2,2,-5,0,0,0.0,2.333333333333333,0.0,2.0
2018-08-25,Portimonense,Santa Clara,2,2,2018,0,2018,21950,8800,2,2,-2,-2,0,0,0.0,1.6666666666666665,0.0,2.0,2,2,0,-1,0,0,0.0,0.0,0.0,0.0
2018-08-25,Benfica,Sporting CP,1,1,2018,0,2018,233750,158880,1,1,2,1,0,0,0.0,0.6666666666666666,0.0,1.0,1,1,1,2,0,0,0.0,1.3333333333333333,0.0,1.0
2018-08-25,FC Porto,Vit. Guimarães,2,3,2018,-1,2018,230880,38000,2,3,1,5,0,0,0.0,0.6666666666666666,0.0,0.6000000000000001,3,2,-1,-1,0,0,0.0,1.6666666666666665,0.0,1.2
2018-08-26,Feirense,Boavista,1,1,2018,0,2018,0,11730,1,1,1,2,0,0,0.0,0.0,0.0,0.4,1,1,-2,2,0,0,0.0,0.6666666666666666,0.0,0.6000000000000001
2018-08-26,Vitória Setúbal,Nacional,1,2,2018,-1,2018,12550,0,1,2,-1,2,0,0,0.0,0.6666666666666666,0.0,1.2000000000000002,2,1,-1,-2,0,0,0.0,2.6666666666666665,0.0,2.8000000000000003
2018-08-26,Tondela,Rio Ave FC,1,1,2018,0,2018,15230,15550,1,1,0,-1,0,0,0.0,1.3333333333333333,0.0,2.0,1,1,2,-2,0,0,0.0,1.0,0.0,0.8
2018-08-26,Braga,Desportivo Aves,3,1,2018,2,2018,74450,9600,3,1,0,2,0,0,0.0,1.9999999999999998,0.0,1.4,1,3,0,-2,0,0,0.0,2.333333333333333,0.0,1.4000000000000001
2018-08-27,Moreirense,Belenenses SAD,1,1,2018,0,2018,15800,13180,1,1,-2,0,0,0,0.0,2.3333333333333335,0.0,1.6,1,1,-1,1,0,0,0.0,1.3333333333333333,0.0,1.4000000000000001
2018-08-31,Chaves,Braga,0,1,2018,-1,2018,0,74450,0,1,-1,2,-5,0,1.0,2.333333333333333,0.0,1.9999999999999998,1,0,2,0,2,0,3.333333333333333,2.0,0.0,1.6
2018-08-31,Vit. Guimarães,Tondela,1,0,2018,1,2018,38000,15230,1,0,1,-1,-1,0,1.6666666666666665,2.0,0.0,1.6,0,1,0,0,-1,0,1.0,1.3333333333333333,0.0,1.8
2018-09-01,Belenenses SAD,Vitória Setúbal,0,0,2018,0,2018,13180,12550,0,0,0,-1,1,0,1.3333333333333333,1.3333333333333333,0.0,1.4,0,0,-1,-1,2,0,1.3333333333333333,1.3333333333333333,0.0,1.2000000000000002
